file_path,emotion
RAVDESS/Actor_22/03-01-07-02-01-01-22.wav,disgust
RAVDESS/Actor_22/03-01-08-02-01-01-22.wav,surprised
RAVDESS/Actor_22/03-01-08-01-02-01-22.wav,surprised
RAVDESS/Actor_22/03-01-03-02-01-02-22.wav,happy
RAVDESS/Actor_22/03-01-03-01-02-02-22.wav,happy
RAVDESS/Actor_22/03-01-02-02-02-01-22.wav,calm
RAVDESS/Actor_22/03-01-01-01-01-02-22.wav,neutral
RAVDESS/Actor_22/03-01-02-01-01-01-22.wav,calm
RAVDESS/Actor_22/03-01-03-02-02-01-22.wav,happy
RAVDESS/Actor_22/03-01-03-01-01-01-22.wav,happy
RAVDESS/Actor_22/03-01-02-02-01-02-22.wav,calm
RAVDESS/Actor_22/03-01-02-01-02-02-22.wav,calm
RAVDESS/Actor_22/03-01-01-01-02-01-22.wav,neutral
RAVDESS/Actor_22/03-01-06-01-02-01-22.wav,fearful
RAVDESS/Actor_22/03-01-05-01-02-02-22.wav,angry
RAVDESS/Actor_22/03-01-05-02-01-02-22.wav,angry
RAVDESS/Actor_22/03-01-06-02-01-01-22.wav,fearful
RAVDESS/Actor_22/03-01-04-01-01-01-22.wav,sad
RAVDESS/Actor_22/03-01-07-01-01-02-22.wav,disgust
RAVDESS/Actor_22/03-01-07-02-02-02-22.wav,disgust
RAVDESS/Actor_22/03-01-04-02-02-01-22.wav,sad
RAVDESS/Actor_22/03-01-08-02-02-02-22.wav,surprised
RAVDESS/Actor_22/03-01-08-01-01-02-22.wav,surprised
RAVDESS/Actor_22/03-01-02-01-01-02-22.wav,calm
RAVDESS/Actor_22/03-01-01-01-01-01-22.wav,neutral
RAVDESS/Actor_22/03-01-02-02-02-02-22.wav,calm
RAVDESS/Actor_22/03-01-03-01-02-01-22.wav,happy
RAVDESS/Actor_22/03-01-03-02-01-01-22.wav,happy
RAVDESS/Actor_22/03-01-07-02-01-02-22.wav,disgust
RAVDESS/Actor_22/03-01-04-02-01-01-22.wav,sad
RAVDESS/Actor_22/03-01-04-01-02-01-22.wav,sad
RAVDESS/Actor_22/03-01-07-01-02-02-22.wav,disgust
RAVDESS/Actor_22/03-01-05-02-02-02-22.wav,angry
RAVDESS/Actor_22/03-01-06-02-02-01-22.wav,fearful
RAVDESS/Actor_22/03-01-06-01-01-01-22.wav,fearful
RAVDESS/Actor_22/03-01-05-01-01-02-22.wav,angry
RAVDESS/Actor_22/03-01-08-01-02-02-22.wav,surprised
RAVDESS/Actor_22/03-01-08-02-01-02-22.wav,surprised
RAVDESS/Actor_22/03-01-04-02-02-02-22.wav,sad
RAVDESS/Actor_22/03-01-07-02-02-01-22.wav,disgust
RAVDESS/Actor_22/03-01-07-01-01-01-22.wav,disgust
RAVDESS/Actor_22/03-01-04-01-01-02-22.wav,sad
RAVDESS/Actor_22/03-01-06-02-01-02-22.wav,fearful
RAVDESS/Actor_22/03-01-05-02-01-01-22.wav,angry
RAVDESS/Actor_22/03-01-05-01-02-01-22.wav,angry
RAVDESS/Actor_22/03-01-06-01-02-02-22.wav,fearful
RAVDESS/Actor_22/03-01-08-01-01-01-22.wav,surprised
RAVDESS/Actor_22/03-01-08-02-02-01-22.wav,surprised
RAVDESS/Actor_22/03-01-01-01-02-02-22.wav,neutral
RAVDESS/Actor_22/03-01-02-01-02-01-22.wav,calm
RAVDESS/Actor_22/03-01-02-02-01-01-22.wav,calm
RAVDESS/Actor_22/03-01-03-01-01-02-22.wav,happy
RAVDESS/Actor_22/03-01-03-02-02-02-22.wav,happy
RAVDESS/Actor_14/03-01-08-01-01-01-14.wav,surprised
RAVDESS/Actor_14/03-01-08-02-02-01-14.wav,surprised
RAVDESS/Actor_14/03-01-04-02-02-02-14.wav,sad
RAVDESS/Actor_14/03-01-07-02-02-01-14.wav,disgust
RAVDESS/Actor_14/03-01-07-01-01-01-14.wav,disgust
RAVDESS/Actor_14/03-01-04-01-01-02-14.wav,sad
RAVDESS/Actor_14/03-01-06-02-01-02-14.wav,fearful
RAVDESS/Actor_14/03-01-05-02-01-01-14.wav,angry
RAVDESS/Actor_14/03-01-05-01-02-01-14.wav,angry
RAVDESS/Actor_14/03-01-06-01-02-02-14.wav,fearful
RAVDESS/Actor_14/03-01-01-01-02-02-14.wav,neutral
RAVDESS/Actor_14/03-01-02-01-02-01-14.wav,calm
RAVDESS/Actor_14/03-01-02-02-01-01-14.wav,calm
RAVDESS/Actor_14/03-01-03-01-01-02-14.wav,happy
RAVDESS/Actor_14/03-01-03-02-02-02-14.wav,happy
RAVDESS/Actor_14/03-01-02-01-01-02-14.wav,calm
RAVDESS/Actor_14/03-01-01-01-01-01-14.wav,neutral
RAVDESS/Actor_14/03-01-02-02-02-02-14.wav,calm
RAVDESS/Actor_14/03-01-03-01-02-01-14.wav,happy
RAVDESS/Actor_14/03-01-03-02-01-01-14.wav,happy
RAVDESS/Actor_14/03-01-08-01-02-02-14.wav,surprised
RAVDESS/Actor_14/03-01-08-02-01-02-14.wav,surprised
RAVDESS/Actor_14/03-01-07-02-01-02-14.wav,disgust
RAVDESS/Actor_14/03-01-04-02-01-01-14.wav,sad
RAVDESS/Actor_14/03-01-04-01-02-01-14.wav,sad
RAVDESS/Actor_14/03-01-07-01-02-02-14.wav,disgust
RAVDESS/Actor_14/03-01-05-02-02-02-14.wav,angry
RAVDESS/Actor_14/03-01-06-02-02-01-14.wav,fearful
RAVDESS/Actor_14/03-01-06-01-01-01-14.wav,fearful
RAVDESS/Actor_14/03-01-05-01-01-02-14.wav,angry
RAVDESS/Actor_14/03-01-03-02-02-01-14.wav,happy
RAVDESS/Actor_14/03-01-03-01-01-01-14.wav,happy
RAVDESS/Actor_14/03-01-02-02-01-02-14.wav,calm
RAVDESS/Actor_14/03-01-02-01-02-02-14.wav,calm
RAVDESS/Actor_14/03-01-01-01-02-01-14.wav,neutral
RAVDESS/Actor_14/03-01-08-02-02-02-14.wav,surprised
RAVDESS/Actor_14/03-01-08-01-01-02-14.wav,surprised
RAVDESS/Actor_14/03-01-06-01-02-01-14.wav,fearful
RAVDESS/Actor_14/03-01-05-01-02-02-14.wav,angry
RAVDESS/Actor_14/03-01-05-02-01-02-14.wav,angry
RAVDESS/Actor_14/03-01-06-02-01-01-14.wav,fearful
RAVDESS/Actor_14/03-01-04-01-01-01-14.wav,sad
RAVDESS/Actor_14/03-01-07-01-01-02-14.wav,disgust
RAVDESS/Actor_14/03-01-07-02-02-02-14.wav,disgust
RAVDESS/Actor_14/03-01-04-02-02-01-14.wav,sad
RAVDESS/Actor_14/03-01-08-02-01-01-14.wav,surprised
RAVDESS/Actor_14/03-01-08-01-02-01-14.wav,surprised
RAVDESS/Actor_14/03-01-05-01-01-01-14.wav,angry
RAVDESS/Actor_14/03-01-06-01-01-02-14.wav,fearful
RAVDESS/Actor_14/03-01-06-02-02-02-14.wav,fearful
RAVDESS/Actor_14/03-01-05-02-02-01-14.wav,angry
RAVDESS/Actor_14/03-01-07-01-02-01-14.wav,disgust
RAVDESS/Actor_14/03-01-04-01-02-02-14.wav,sad
RAVDESS/Actor_14/03-01-04-02-01-02-14.wav,sad
RAVDESS/Actor_14/03-01-07-02-01-01-14.wav,disgust
RAVDESS/Actor_14/03-01-03-02-01-02-14.wav,happy
RAVDESS/Actor_14/03-01-03-01-02-02-14.wav,happy
RAVDESS/Actor_14/03-01-02-02-02-01-14.wav,calm
RAVDESS/Actor_14/03-01-01-01-01-02-14.wav,neutral
RAVDESS/Actor_14/03-01-02-01-01-01-14.wav,calm
RAVDESS/Actor_13/03-01-03-02-02-02-13.wav,happy
RAVDESS/Actor_13/03-01-03-01-01-02-13.wav,happy
RAVDESS/Actor_13/03-01-02-02-01-01-13.wav,calm
RAVDESS/Actor_13/03-01-01-01-02-02-13.wav,neutral
RAVDESS/Actor_13/03-01-02-01-02-01-13.wav,calm
RAVDESS/Actor_13/03-01-08-02-02-01-13.wav,surprised
RAVDESS/Actor_13/03-01-08-01-01-01-13.wav,surprised
RAVDESS/Actor_13/03-01-05-01-02-01-13.wav,angry
RAVDESS/Actor_13/03-01-06-01-02-02-13.wav,fearful
RAVDESS/Actor_13/03-01-06-02-01-02-13.wav,fearful
RAVDESS/Actor_13/03-01-05-02-01-01-13.wav,angry
RAVDESS/Actor_13/03-01-07-01-01-01-13.wav,disgust
RAVDESS/Actor_13/03-01-04-01-01-02-13.wav,sad
RAVDESS/Actor_13/03-01-04-02-02-02-13.wav,sad
RAVDESS/Actor_13/03-01-07-02-02-01-13.wav,disgust
RAVDESS/Actor_13/03-01-08-02-01-02-13.wav,surprised
RAVDESS/Actor_13/03-01-08-01-02-02-13.wav,surprised
RAVDESS/Actor_13/03-01-06-01-01-01-13.wav,fearful
RAVDESS/Actor_13/03-01-05-01-01-02-13.wav,angry
RAVDESS/Actor_13/03-01-05-02-02-02-13.wav,angry
RAVDESS/Actor_13/03-01-06-02-02-01-13.wav,fearful
RAVDESS/Actor_13/03-01-04-01-02-01-13.wav,sad
RAVDESS/Actor_13/03-01-07-01-02-02-13.wav,disgust
RAVDESS/Actor_13/03-01-07-02-01-02-13.wav,disgust
RAVDESS/Actor_13/03-01-04-02-01-01-13.wav,sad
RAVDESS/Actor_13/03-01-03-02-01-01-13.wav,happy
RAVDESS/Actor_13/03-01-03-01-02-01-13.wav,happy
RAVDESS/Actor_13/03-01-02-02-02-02-13.wav,calm
RAVDESS/Actor_13/03-01-02-01-01-02-13.wav,calm
RAVDESS/Actor_13/03-01-01-01-01-01-13.wav,neutral
RAVDESS/Actor_13/03-01-08-01-01-02-13.wav,surprised
RAVDESS/Actor_13/03-01-08-02-02-02-13.wav,surprised
RAVDESS/Actor_13/03-01-07-02-02-02-13.wav,disgust
RAVDESS/Actor_13/03-01-04-02-02-01-13.wav,sad
RAVDESS/Actor_13/03-01-04-01-01-01-13.wav,sad
RAVDESS/Actor_13/03-01-07-01-01-02-13.wav,disgust
RAVDESS/Actor_13/03-01-05-02-01-02-13.wav,angry
RAVDESS/Actor_13/03-01-06-02-01-01-13.wav,fearful
RAVDESS/Actor_13/03-01-06-01-02-01-13.wav,fearful
RAVDESS/Actor_13/03-01-05-01-02-02-13.wav,angry
RAVDESS/Actor_13/03-01-02-01-02-02-13.wav,calm
RAVDESS/Actor_13/03-01-01-01-02-01-13.wav,neutral
RAVDESS/Actor_13/03-01-02-02-01-02-13.wav,calm
RAVDESS/Actor_13/03-01-03-01-01-01-13.wav,happy
RAVDESS/Actor_13/03-01-03-02-02-01-13.wav,happy
RAVDESS/Actor_13/03-01-01-01-01-02-13.wav,neutral
RAVDESS/Actor_13/03-01-02-01-01-01-13.wav,calm
RAVDESS/Actor_13/03-01-02-02-02-01-13.wav,calm
RAVDESS/Actor_13/03-01-03-01-02-02-13.wav,happy
RAVDESS/Actor_13/03-01-03-02-01-02-13.wav,happy
RAVDESS/Actor_13/03-01-08-01-02-01-13.wav,surprised
RAVDESS/Actor_13/03-01-08-02-01-01-13.wav,surprised
RAVDESS/Actor_13/03-01-04-02-01-02-13.wav,sad
RAVDESS/Actor_13/03-01-07-02-01-01-13.wav,disgust
RAVDESS/Actor_13/03-01-07-01-02-01-13.wav,disgust
RAVDESS/Actor_13/03-01-04-01-02-02-13.wav,sad
RAVDESS/Actor_13/03-01-06-02-02-02-13.wav,fearful
RAVDESS/Actor_13/03-01-05-02-02-01-13.wav,angry
RAVDESS/Actor_13/03-01-05-01-01-01-13.wav,angry
RAVDESS/Actor_13/03-01-06-01-01-02-13.wav,fearful
RAVDESS/Actor_09/03-01-08-02-01-01-09.wav,surprised
RAVDESS/Actor_09/03-01-08-01-02-01-09.wav,surprised
RAVDESS/Actor_09/03-01-05-01-01-01-09.wav,angry
RAVDESS/Actor_09/03-01-06-01-01-02-09.wav,fearful
RAVDESS/Actor_09/03-01-06-02-02-02-09.wav,fearful
RAVDESS/Actor_09/03-01-05-02-02-01-09.wav,angry
RAVDESS/Actor_09/03-01-07-01-02-01-09.wav,disgust
RAVDESS/Actor_09/03-01-04-01-02-02-09.wav,sad
RAVDESS/Actor_09/03-01-04-02-01-02-09.wav,sad
RAVDESS/Actor_09/03-01-07-02-01-01-09.wav,disgust
RAVDESS/Actor_09/03-01-03-02-01-02-09.wav,happy
RAVDESS/Actor_09/03-01-03-01-02-02-09.wav,happy
RAVDESS/Actor_09/03-01-02-02-02-01-09.wav,calm
RAVDESS/Actor_09/03-01-01-01-01-02-09.wav,neutral
RAVDESS/Actor_09/03-01-02-01-01-01-09.wav,calm
RAVDESS/Actor_09/03-01-03-02-02-01-09.wav,happy
RAVDESS/Actor_09/03-01-03-01-01-01-09.wav,happy
RAVDESS/Actor_09/03-01-02-02-01-02-09.wav,calm
RAVDESS/Actor_09/03-01-02-01-02-02-09.wav,calm
RAVDESS/Actor_09/03-01-01-01-02-01-09.wav,neutral
RAVDESS/Actor_09/03-01-08-02-02-02-09.wav,surprised
RAVDESS/Actor_09/03-01-08-01-01-02-09.wav,surprised
RAVDESS/Actor_09/03-01-06-01-02-01-09.wav,fearful
RAVDESS/Actor_09/03-01-05-01-02-02-09.wav,angry
RAVDESS/Actor_09/03-01-05-02-01-02-09.wav,angry
RAVDESS/Actor_09/03-01-06-02-01-01-09.wav,fearful
RAVDESS/Actor_09/03-01-04-01-01-01-09.wav,sad
RAVDESS/Actor_09/03-01-07-01-01-02-09.wav,disgust
RAVDESS/Actor_09/03-01-07-02-02-02-09.wav,disgust
RAVDESS/Actor_09/03-01-04-02-02-01-09.wav,sad
RAVDESS/Actor_09/03-01-02-01-01-02-09.wav,calm
RAVDESS/Actor_09/03-01-01-01-01-01-09.wav,neutral
RAVDESS/Actor_09/03-01-02-02-02-02-09.wav,calm
RAVDESS/Actor_09/03-01-03-01-02-01-09.wav,happy
RAVDESS/Actor_09/03-01-03-02-01-01-09.wav,happy
RAVDESS/Actor_09/03-01-08-01-02-02-09.wav,surprised
RAVDESS/Actor_09/03-01-08-02-01-02-09.wav,surprised
RAVDESS/Actor_09/03-01-07-02-01-02-09.wav,disgust
RAVDESS/Actor_09/03-01-04-02-01-01-09.wav,sad
RAVDESS/Actor_09/03-01-04-01-02-01-09.wav,sad
RAVDESS/Actor_09/03-01-07-01-02-02-09.wav,disgust
RAVDESS/Actor_09/03-01-05-02-02-02-09.wav,angry
RAVDESS/Actor_09/03-01-06-02-02-01-09.wav,fearful
RAVDESS/Actor_09/03-01-06-01-01-01-09.wav,fearful
RAVDESS/Actor_09/03-01-05-01-01-02-09.wav,angry
RAVDESS/Actor_09/03-01-08-01-01-01-09.wav,surprised
RAVDESS/Actor_09/03-01-08-02-02-01-09.wav,surprised
RAVDESS/Actor_09/03-01-04-02-02-02-09.wav,sad
RAVDESS/Actor_09/03-01-07-02-02-01-09.wav,disgust
RAVDESS/Actor_09/03-01-07-01-01-01-09.wav,disgust
RAVDESS/Actor_09/03-01-04-01-01-02-09.wav,sad
RAVDESS/Actor_09/03-01-06-02-01-02-09.wav,fearful
RAVDESS/Actor_09/03-01-05-02-01-01-09.wav,angry
RAVDESS/Actor_09/03-01-05-01-02-01-09.wav,angry
RAVDESS/Actor_09/03-01-06-01-02-02-09.wav,fearful
RAVDESS/Actor_09/03-01-01-01-02-02-09.wav,neutral
RAVDESS/Actor_09/03-01-02-01-02-01-09.wav,calm
RAVDESS/Actor_09/03-01-02-02-01-01-09.wav,calm
RAVDESS/Actor_09/03-01-03-01-01-02-09.wav,happy
RAVDESS/Actor_09/03-01-03-02-02-02-09.wav,happy
RAVDESS/Actor_07/03-01-03-02-02-02-07.wav,happy
RAVDESS/Actor_07/03-01-03-01-01-02-07.wav,happy
RAVDESS/Actor_07/03-01-02-02-01-01-07.wav,calm
RAVDESS/Actor_07/03-01-02-01-02-01-07.wav,calm
RAVDESS/Actor_07/03-01-01-01-02-02-07.wav,neutral
RAVDESS/Actor_07/03-01-08-02-02-01-07.wav,surprised
RAVDESS/Actor_07/03-01-08-01-01-01-07.wav,surprised
RAVDESS/Actor_07/03-01-06-01-02-02-07.wav,fearful
RAVDESS/Actor_07/03-01-05-01-02-01-07.wav,angry
RAVDESS/Actor_07/03-01-05-02-01-01-07.wav,angry
RAVDESS/Actor_07/03-01-06-02-01-02-07.wav,fearful
RAVDESS/Actor_07/03-01-04-01-01-02-07.wav,sad
RAVDESS/Actor_07/03-01-07-01-01-01-07.wav,disgust
RAVDESS/Actor_07/03-01-07-02-02-01-07.wav,disgust
RAVDESS/Actor_07/03-01-04-02-02-02-07.wav,sad
RAVDESS/Actor_07/03-01-08-02-01-02-07.wav,surprised
RAVDESS/Actor_07/03-01-08-01-02-02-07.wav,surprised
RAVDESS/Actor_07/03-01-05-01-01-02-07.wav,angry
RAVDESS/Actor_07/03-01-06-01-01-01-07.wav,fearful
RAVDESS/Actor_07/03-01-06-02-02-01-07.wav,fearful
RAVDESS/Actor_07/03-01-05-02-02-02-07.wav,angry
RAVDESS/Actor_07/03-01-07-01-02-02-07.wav,disgust
RAVDESS/Actor_07/03-01-04-01-02-01-07.wav,sad
RAVDESS/Actor_07/03-01-04-02-01-01-07.wav,sad
RAVDESS/Actor_07/03-01-07-02-01-02-07.wav,disgust
RAVDESS/Actor_07/03-01-03-02-01-01-07.wav,happy
RAVDESS/Actor_07/03-01-03-01-02-01-07.wav,happy
RAVDESS/Actor_07/03-01-02-02-02-02-07.wav,calm
RAVDESS/Actor_07/03-01-01-01-01-01-07.wav,neutral
RAVDESS/Actor_07/03-01-02-01-01-02-07.wav,calm
RAVDESS/Actor_07/03-01-08-01-01-02-07.wav,surprised
RAVDESS/Actor_07/03-01-08-02-02-02-07.wav,surprised
RAVDESS/Actor_07/03-01-04-02-02-01-07.wav,sad
RAVDESS/Actor_07/03-01-07-02-02-02-07.wav,disgust
RAVDESS/Actor_07/03-01-07-01-01-02-07.wav,disgust
RAVDESS/Actor_07/03-01-04-01-01-01-07.wav,sad
RAVDESS/Actor_07/03-01-06-02-01-01-07.wav,fearful
RAVDESS/Actor_07/03-01-05-02-01-02-07.wav,angry
RAVDESS/Actor_07/03-01-05-01-02-02-07.wav,angry
RAVDESS/Actor_07/03-01-06-01-02-01-07.wav,fearful
RAVDESS/Actor_07/03-01-01-01-02-01-07.wav,neutral
RAVDESS/Actor_07/03-01-02-01-02-02-07.wav,calm
RAVDESS/Actor_07/03-01-02-02-01-02-07.wav,calm
RAVDESS/Actor_07/03-01-03-01-01-01-07.wav,happy
RAVDESS/Actor_07/03-01-03-02-02-01-07.wav,happy
RAVDESS/Actor_07/03-01-02-01-01-01-07.wav,calm
RAVDESS/Actor_07/03-01-01-01-01-02-07.wav,neutral
RAVDESS/Actor_07/03-01-02-02-02-01-07.wav,calm
RAVDESS/Actor_07/03-01-03-01-02-02-07.wav,happy
RAVDESS/Actor_07/03-01-03-02-01-02-07.wav,happy
RAVDESS/Actor_07/03-01-08-01-02-01-07.wav,surprised
RAVDESS/Actor_07/03-01-08-02-01-01-07.wav,surprised
RAVDESS/Actor_07/03-01-07-02-01-01-07.wav,disgust
RAVDESS/Actor_07/03-01-04-02-01-02-07.wav,sad
RAVDESS/Actor_07/03-01-04-01-02-02-07.wav,sad
RAVDESS/Actor_07/03-01-07-01-02-01-07.wav,disgust
RAVDESS/Actor_07/03-01-05-02-02-01-07.wav,angry
RAVDESS/Actor_07/03-01-06-02-02-02-07.wav,fearful
RAVDESS/Actor_07/03-01-06-01-01-02-07.wav,fearful
RAVDESS/Actor_07/03-01-05-01-01-01-07.wav,angry
RAVDESS/Actor_06/03-01-01-01-02-02-06.wav,neutral
RAVDESS/Actor_06/03-01-02-01-02-01-06.wav,calm
RAVDESS/Actor_06/03-01-02-02-01-01-06.wav,calm
RAVDESS/Actor_06/03-01-03-01-01-02-06.wav,happy
RAVDESS/Actor_06/03-01-03-02-02-02-06.wav,happy
RAVDESS/Actor_06/03-01-08-01-01-01-06.wav,surprised
RAVDESS/Actor_06/03-01-08-02-02-01-06.wav,surprised
RAVDESS/Actor_06/03-01-04-02-02-02-06.wav,sad
RAVDESS/Actor_06/03-01-07-02-02-01-06.wav,disgust
RAVDESS/Actor_06/03-01-07-01-01-01-06.wav,disgust
RAVDESS/Actor_06/03-01-04-01-01-02-06.wav,sad
RAVDESS/Actor_06/03-01-06-02-01-02-06.wav,fearful
RAVDESS/Actor_06/03-01-05-02-01-01-06.wav,angry
RAVDESS/Actor_06/03-01-05-01-02-01-06.wav,angry
RAVDESS/Actor_06/03-01-06-01-02-02-06.wav,fearful
RAVDESS/Actor_06/03-01-08-01-02-02-06.wav,surprised
RAVDESS/Actor_06/03-01-08-02-01-02-06.wav,surprised
RAVDESS/Actor_06/03-01-07-02-01-02-06.wav,disgust
RAVDESS/Actor_06/03-01-04-02-01-01-06.wav,sad
RAVDESS/Actor_06/03-01-04-01-02-01-06.wav,sad
RAVDESS/Actor_06/03-01-07-01-02-02-06.wav,disgust
RAVDESS/Actor_06/03-01-05-02-02-02-06.wav,angry
RAVDESS/Actor_06/03-01-06-02-02-01-06.wav,fearful
RAVDESS/Actor_06/03-01-06-01-01-01-06.wav,fearful
RAVDESS/Actor_06/03-01-05-01-01-02-06.wav,angry
RAVDESS/Actor_06/03-01-02-01-01-02-06.wav,calm
RAVDESS/Actor_06/03-01-01-01-01-01-06.wav,neutral
RAVDESS/Actor_06/03-01-02-02-02-02-06.wav,calm
RAVDESS/Actor_06/03-01-03-01-02-01-06.wav,happy
RAVDESS/Actor_06/03-01-03-02-01-01-06.wav,happy
RAVDESS/Actor_06/03-01-08-02-02-02-06.wav,surprised
RAVDESS/Actor_06/03-01-08-01-01-02-06.wav,surprised
RAVDESS/Actor_06/03-01-06-01-02-01-06.wav,fearful
RAVDESS/Actor_06/03-01-05-01-02-02-06.wav,angry
RAVDESS/Actor_06/03-01-05-02-01-02-06.wav,angry
RAVDESS/Actor_06/03-01-06-02-01-01-06.wav,fearful
RAVDESS/Actor_06/03-01-04-01-01-01-06.wav,sad
RAVDESS/Actor_06/03-01-07-01-01-02-06.wav,disgust
RAVDESS/Actor_06/03-01-07-02-02-02-06.wav,disgust
RAVDESS/Actor_06/03-01-04-02-02-01-06.wav,sad
RAVDESS/Actor_06/03-01-03-02-02-01-06.wav,happy
RAVDESS/Actor_06/03-01-03-01-01-01-06.wav,happy
RAVDESS/Actor_06/03-01-02-02-01-02-06.wav,calm
RAVDESS/Actor_06/03-01-02-01-02-02-06.wav,calm
RAVDESS/Actor_06/03-01-01-01-02-01-06.wav,neutral
RAVDESS/Actor_06/03-01-03-02-01-02-06.wav,happy
RAVDESS/Actor_06/03-01-03-01-02-02-06.wav,happy
RAVDESS/Actor_06/03-01-02-02-02-01-06.wav,calm
RAVDESS/Actor_06/03-01-01-01-01-02-06.wav,neutral
RAVDESS/Actor_06/03-01-02-01-01-01-06.wav,calm
RAVDESS/Actor_06/03-01-08-02-01-01-06.wav,surprised
RAVDESS/Actor_06/03-01-08-01-02-01-06.wav,surprised
RAVDESS/Actor_06/03-01-05-01-01-01-06.wav,angry
RAVDESS/Actor_06/03-01-06-01-01-02-06.wav,fearful
RAVDESS/Actor_06/03-01-06-02-02-02-06.wav,fearful
RAVDESS/Actor_06/03-01-05-02-02-01-06.wav,angry
RAVDESS/Actor_06/03-01-07-01-02-01-06.wav,disgust
RAVDESS/Actor_06/03-01-04-01-02-02-06.wav,sad
RAVDESS/Actor_06/03-01-04-02-01-02-06.wav,sad
RAVDESS/Actor_06/03-01-07-02-01-01-06.wav,disgust
RAVDESS/Actor_01/03-01-08-02-02-01-01.wav,surprised
RAVDESS/Actor_01/03-01-08-01-01-01-01.wav,surprised
RAVDESS/Actor_01/03-01-05-01-02-01-01.wav,angry
RAVDESS/Actor_01/03-01-06-01-02-02-01.wav,fearful
RAVDESS/Actor_01/03-01-06-02-01-02-01.wav,fearful
RAVDESS/Actor_01/03-01-05-02-01-01-01.wav,angry
RAVDESS/Actor_01/03-01-07-01-01-01-01.wav,disgust
RAVDESS/Actor_01/03-01-04-01-01-02-01.wav,sad
RAVDESS/Actor_01/03-01-04-02-02-02-01.wav,sad
RAVDESS/Actor_01/03-01-07-02-02-01-01.wav,disgust
RAVDESS/Actor_01/03-01-03-02-02-02-01.wav,happy
RAVDESS/Actor_01/03-01-03-01-01-02-01.wav,happy
RAVDESS/Actor_01/03-01-02-02-01-01-01.wav,calm
RAVDESS/Actor_01/03-01-01-01-02-02-01.wav,neutral
RAVDESS/Actor_01/03-01-02-01-02-01-01.wav,calm
RAVDESS/Actor_01/03-01-03-02-01-01-01.wav,happy
RAVDESS/Actor_01/03-01-03-01-02-01-01.wav,happy
RAVDESS/Actor_01/03-01-02-02-02-02-01.wav,calm
RAVDESS/Actor_01/03-01-02-01-01-02-01.wav,calm
RAVDESS/Actor_01/03-01-01-01-01-01-01.wav,neutral
RAVDESS/Actor_01/03-01-08-02-01-02-01.wav,surprised
RAVDESS/Actor_01/03-01-08-01-02-02-01.wav,surprised
RAVDESS/Actor_01/03-01-06-01-01-01-01.wav,fearful
RAVDESS/Actor_01/03-01-05-01-01-02-01.wav,angry
RAVDESS/Actor_01/03-01-05-02-02-02-01.wav,angry
RAVDESS/Actor_01/03-01-06-02-02-01-01.wav,fearful
RAVDESS/Actor_01/03-01-04-01-02-01-01.wav,sad
RAVDESS/Actor_01/03-01-07-01-02-02-01.wav,disgust
RAVDESS/Actor_01/03-01-07-02-01-02-01.wav,disgust
RAVDESS/Actor_01/03-01-04-02-01-01-01.wav,sad
RAVDESS/Actor_01/03-01-02-01-02-02-01.wav,calm
RAVDESS/Actor_01/03-01-01-01-02-01-01.wav,neutral
RAVDESS/Actor_01/03-01-02-02-01-02-01.wav,calm
RAVDESS/Actor_01/03-01-03-01-01-01-01.wav,happy
RAVDESS/Actor_01/03-01-03-02-02-01-01.wav,happy
RAVDESS/Actor_01/03-01-08-01-01-02-01.wav,surprised
RAVDESS/Actor_01/03-01-08-02-02-02-01.wav,surprised
RAVDESS/Actor_01/03-01-07-02-02-02-01.wav,disgust
RAVDESS/Actor_01/03-01-04-02-02-01-01.wav,sad
RAVDESS/Actor_01/03-01-04-01-01-01-01.wav,sad
RAVDESS/Actor_01/03-01-07-01-01-02-01.wav,disgust
RAVDESS/Actor_01/03-01-05-02-01-02-01.wav,angry
RAVDESS/Actor_01/03-01-06-02-01-01-01.wav,fearful
RAVDESS/Actor_01/03-01-06-01-02-01-01.wav,fearful
RAVDESS/Actor_01/03-01-05-01-02-02-01.wav,angry
RAVDESS/Actor_01/03-01-08-01-02-01-01.wav,surprised
RAVDESS/Actor_01/03-01-08-02-01-01-01.wav,surprised
RAVDESS/Actor_01/03-01-04-02-01-02-01.wav,sad
RAVDESS/Actor_01/03-01-07-02-01-01-01.wav,disgust
RAVDESS/Actor_01/03-01-07-01-02-01-01.wav,disgust
RAVDESS/Actor_01/03-01-04-01-02-02-01.wav,sad
RAVDESS/Actor_01/03-01-06-02-02-02-01.wav,fearful
RAVDESS/Actor_01/03-01-05-02-02-01-01.wav,angry
RAVDESS/Actor_01/03-01-05-01-01-01-01.wav,angry
RAVDESS/Actor_01/03-01-06-01-01-02-01.wav,fearful
RAVDESS/Actor_01/03-01-01-01-01-02-01.wav,neutral
RAVDESS/Actor_01/03-01-02-01-01-01-01.wav,calm
RAVDESS/Actor_01/03-01-02-02-02-01-01.wav,calm
RAVDESS/Actor_01/03-01-03-01-02-02-01.wav,happy
RAVDESS/Actor_01/03-01-03-02-01-02-01.wav,happy
RAVDESS/Actor_08/03-01-08-01-02-01-08.wav,surprised
RAVDESS/Actor_08/03-01-08-02-01-01-08.wav,surprised
RAVDESS/Actor_08/03-01-07-02-01-01-08.wav,disgust
RAVDESS/Actor_08/03-01-04-02-01-02-08.wav,sad
RAVDESS/Actor_08/03-01-04-01-02-02-08.wav,sad
